epoch,loss
1,2.183700561523437
2,2.159995555877685
3,2.1345577239990234
4,2.109218120574951
5,2.088571548461914
6,2.077159881591797
7,2.0731735229492188
8,2.0727651119232178
9,2.07405161857605
10,2.0761661529541016
11,2.0783932209014893
12,2.079984188079834
13,2.080271005630493
14,2.078799247741699
15,2.075404644012451
16,2.0701546669006348
17,2.0633511543273926
18,2.0554449558258057
19,2.0469613075256348
20,2.03845739364624
