epoch,loss
1,2.215650081634521
2,2.175180673599243
3,2.126681327819824
4,2.0776100158691406
5,2.041696310043335
6,2.039536714553833
7,2.0493602752685547
8,2.0495524406433105
9,2.035189151763916
10,2.010324239730835
11,1.985061526298523
12,1.9702550172805784
13,1.9669030904769895
14,1.968588948249817
15,1.9710439443588257
16,1.973028540611267
17,1.9750162363052368
18,1.979211449623108
19,1.9870696067810056
20,1.993213891983032
