epoch,loss
1,2.30035138130188
2,2.21120548248291
3,2.212681770324707
4,2.235079526901245
5,2.2207767963409424
6,2.129143714904785
7,2.071401357650757
8,2.047288417816162
9,2.040757417678833
10,2.033630609512329
11,2.026010513305664
12,2.024664640426636
13,2.017085075378418
14,2.0129590034484863
15,1.9880452156066892
16,1.965866446495056
17,1.961897611618042
18,1.9471064805984497
19,1.923717021942139
20,1.919745922088623
