epoch,loss
1,2.244880437850952
2,2.207096099853516
3,2.188062191009521
4,2.1699960231781006
5,2.151939868927002
6,2.13022518157959
7,2.1107699871063232
8,2.095381259918213
9,2.0757040977478027
10,2.0503945350646973
11,2.0341391563415527
12,2.0179226398468018
13,2.010709762573242
14,2.0202672481536865
15,2.020810127258301
16,2.0208640098571777
17,2.0188632011413574
18,2.011986255645752
19,2.0025641918182373
20,1.9945470094680784
